566505422,"['566505420', '297656600', '566505427']"
566505423,"['566505425', '297656600', '566505428']"
566505425,"['566505430', '566505423', '566505429']"
566505430,"['566505435', '566505425', '566505431']"
566505431,"['566505430', '566505432', '566505436']"
566505432,"['566505433', '566505437', '566505431']"
566505433,"['597616132', '566505438', '566505432']"
597616132,"['566505444', '566505433', '566505439']"
566505439,"['566505441', '597616132', '566505445']"
566505441,"['566505440', '566505439', '566505443']"
566505443,"['566505441', '297656231', '566505442']"
297656231,"['2021296879', '296631793', '278380237', '566505443']"
347647853,"['296631758', '441695090', '1224990375']"
1224990375,"['347647853', '1668276573', '566504019']"
566504019,"['566504020', '566504017', '1224990375']"
566504020,"['908384688', '566504026', '566504019']"
566504026,"['566504027', '566504023', '566504020']"
566504027,"['566504026', '347647846', '566504024']"
566504200,"['347647846', '1434959286', '566504196']"
1434959286,"['566504200', '566504201', '1434959284']"
566504201,"['1434959286', '566504197', '1692471789']"
1692471789,"['566504202', '566504201', '1692471798']"
566504202,"['296631894', '1692471813', '1692471789']"
566504203,"['296631894', '566504199', '566504025']"
566504025,"['566504022', '566504203']"
347647928,"['296631767', '347647904']"
347647801,"['297656550', '441590456', '347647818']"
347647818,"['1668277175', '347647801', '1668276966', '441590458']"
347647905,"['347647900', '347647909', '2021296868']"
347647986,"['347647898', '347647965', '347647952', '347647973']"
347647988,"['347647992', '347647965', '347647990', '347647908']"
347647990,"['347647902', '347647988', '347647993', '296631843']"
347647973,"['347647986', '347647892', '296631843', '298347557']"
347647904,"['347647961', '347647928', '347647909']"
348005099,"['2508903384', '2508903363', '1081450173']"
1147344053,"['348005130', '4583938138', '369308722']"
1081450171,"['4583938115', '348005122', '1090145158']"
295176331,"['295176340', '662854328', '1597668049']"
662852930,"['662852936', '662852934', '4730209541']"
348212711,"['662852954', '662861484', '348212733']"
348212634,"['348212635', '662865668', '295193363']"
348212627,"['348212637', '348212884', '348212625']"
348212869,"['657771795', '3195289183', '2406049754', '295178732']"
2398666348,"['1812323664', '2406049754']"
348212638,"['348212631', '348212884']"
348212891,"['348212633', '348212648', '348212892']"
348212852,"['348212847', '1705350521', '348212851']"
295165585,"['1705350561', '295193215', '3195289177']"
1705350546,"['1705350561', '348212848']"
348212712,"['662852939', '348212713', '348212716']"
348212702,"['295176352', '2643555753', '348212716']"
1845936873,"['348212726', '348212747', '1845936871']"
295189792,"['295189787', '348212658']"
348212896,"['1764528868', '2873985120']"
530009047,"['2873985120', '3239639283', '4663672110']"
3239639283,"['3239639291', '530009047', '295193240']"
295193237,"['295193233', '295193236']"
348300968,"['5273637431', '1205436693', '348300971']"
654208240,"['2251071649', '348300949', '654208241']"
348300953,"['1805748893', '348300951', '348300940']"
654205822,"['348300940', '1835265072', '1835265070']"
348423479,"['913692906', '438652125', '913692874']"
348423502,"['348419148', '348419113', '913692937', '348423596']"
348423596,"['348419118', '348423515', '348423502', '348419140']"
368355821,"['368355822', '368355818', '295831075', '348423530']"
348419064,"['348419068', '348419037', '348419062', '348419027']"
348419037,"['348419049', '348419017', '348419011', '348419064']"
348419181,"['348419118', '348419104', '348419184', '348419180']"
368355861,"['348419168', '295830975', '368355862', '368355860']"
368355820,"['348423594', '348423557', '368355817', '368355819']"
295188884,"['295193184', '295188892', '296707802', '295193214']"
296707807,"['296707802', '295191578', '295191570', '295191577']"
348624705,"['348627499', '348625442', '1400858568']"
348627499,"['348626472', '348624705', '1400858567', '348625466']"
1400858567,"['348627499', '348625447', '1400858566']"
348625447,"['1465179121', '348624846', '1400858567']"
348626709,"['348626716', '1403092462', '4546782308']"
348625374,"['1720681048', '1720681051', '1720681069']"
348625110,"['1720681055', '1720681045', '348625163']"
348625163,"['348625110', '348625434', '2419875097']"
348625434,"['2419875098', '348626437', '348625442', '348625163']"
348625442,"['348624672', '348624705', '348625434']"
348625352,"['3075197799', '348625357', '3075197798']"
348624869,"['348624873', '2419875108', '348625357']"
348625364,"['3075201143', '2419875113', '348625200', '348625068']"
348625370,"['3075201148', '348625081', '348624832', '3075201149']"
348625292,"['348627568', '348625965', '348627507', '3075201149']"
348625965,"['348625292', '348627559', '348625973', '348624974']"
348624974,"['348625965', '348624970', '3075201910', '348625336']"
348625380,"['2503998859', '1720681079', '348625907', '348626494']"
348625386,"['2419875104', '1489865840', '2419875109']"
348625220,"['348625228', '348625086', '348624818', '2419875115']"
1403092464,"['348625238', '1403092466', '2419875115']"
348625255,"['348625233', '348625096', '348625247', '348627408']"
348625264,"['348625101', '348627584', '3075201710', '348625405']"
348626431,"['348626423', '348625409', '348625576']"
348625576,"['2419875076', '348625413', '348625571', '348626431']"
348625402,"['2419875074', '2419875072', '2419875071', '2419875076']"
2419875058,"['348625399', '2419875057', '2419875066']"
348625429,"['2419875039', '2419875038', '348625656']"
348625656,"['348625426', '348625429', '348625676', '348625664']"
348625426,"['2419875049', '348625526', '2419875051', '348625656']"
348625423,"['2419875051', '348624639', '348625396', '348625420']"
348625420,"['2419875057', '348625423', '348624619', '2419875062']"
348625417,"['2419875072', '348625413', '348625832', '2419875067']"
348625413,"['348625558', '348625576', '2419875083', '348625417']"
348625409,"['2419875083', '348626457', '348626431']"
348627408,"['1513300099', '348625255', '1513300086']"
348625096,"['348625092', '348625255', '2419875119', '2419875117']"
348625470,"['348625177', '2419875116', '2419875117']"
348625475,"['4546782808', '4546782806', '4546782809']"
348625616,"['348625703', '348625598', '348625610', '4546782807']"
348625703,"['348624609', '348625695', '348625683', '348625616']"
348624609,"['348624606', '348625461', '348625703', '348624855']"
348625461,"['348624629', '348624609', '348627593', '348625871']"
348625871,"['348625565', '348625804', '348625461', '348624865']"
348625565,"['348625592', '348625466', '348624680', '348625871']"
348625466,"['348624672', '348627499', '348625565', '348626405']"
348626472,"['348624811', '348627499', '348626499', '348626468']"
348624811,"['348626472', '348624690', '348624795', '1548856988']"
348624690,"['348624710', '348624811', '348624685']"
348624710,"['348624690', '2419875112', '2419875111', '348624783']"
348624783,"['348624710', '348624787', '348625210']"
348625210,"['348625101', '348624841', '2419875118', '348624783']"
348625101,"['348627575', '348625210', '348625264', '2419875122']"
348625405,"['3075202094', '348627450', '348625264']"
348625142,"['2419875099', '348624756', '348626494', '2419875101']"
1400858572,"['348625149', '348625185', '1400858573']"
348625193,"['348625086', '348624827', '348625171', '348625185']"
348624841,"['348625210', '1400858195', '1400858186', '1400858140']"
348624584,"['348627495', '5169042446', '348624592']"
348627495,"['348624580', '348624615', '348624584', '348624588']"
348624580,"['348627495', '3477255718', '348624647']"
348626464,"['348626933', '4546782365', '348626583', '348626559']"
345795650,"['345795652', '348626088', '348627118']"
348624592,"['348625845', '348624584', '348624588']"
348624588,"['348627495', '348624662', '348624592']"
348625451,"['348625325', '348627551', '3075200537']"
348627551,"['348625451', '348625055', '348625068', '348627544']"
348625055,"['348627513', '348627551', '348627535', '348625081']"
348627513,"['348627520', '348625330', '348627507', '348625055']"
348625330,"['1403096002', '348627513', '348625104', '348627559']"
1403096002,"['348625330', '1403095995']"
348625336,"['971047328', '348627559', '1403095995', '348624974']"
348627559,"['348625330', '348625965', '348627507', '348625336']"
348627507,"['348627513', '348625292', '348627559', '348625081']"
348625081,"['348625068', '348627507', '348625055', '348625370']"
348625068,"['348625341', '348627551', '348625081', '348625364']"
348625346,"['348625341', '348625455', '3075197817']"
348627365,"['348624110', '1513300117', '1513300086']"
348625060,"['348627535', '348625283', '348625065']"
348627535,"['348627520', '348625060', '348625055', '348627544']"
348624832,"['348627568', '348625076', '348625200', '348625370']"
348625076,"['348624832', '348625073', '348625923', '348625915']"
348625073,"['348626079', '348625796', '348627575', '348625076']"
348627575,"['348625101', '1400858208', '348625073', '1400858195']"
348625086,"['348625220', '348625092', '2419875106', '348625193']"
348626494,"['348625142', '2419875100', '348625380', '348625115']"
348625104,"['348627520', '348625330', '348625957']"
348627520,"['348627513', '348625104', '348625283', '348627535']"
348627544,"['348627551', '348627535', '3075200614', '348625065']"
348625325,"['348625312', '3075200538', '348625451']"
348625788,"['348625990', '2419875130', '3075201874']"
348625796,"['2419875128', '348625073', '348627584', '348625915']"
348626079,"['348625073', '348626070', '348625923', '1400858140']"
348626070,"['348626079', '1400858165', '348625929', '348626061']"
348626061,"['348624778', '1403092780', '348626070', '348624775']"
348626051,"['1403092782', '348626484', '1403092780', '348624806']"
348626484,"['2419875096', '348626479', '348626051', '348626468']"
348626042,"['2419875096', '1128321871', '348626032', '348624886']"
348626032,"['348626042', '1403092546', '1465179112']"
348626023,"['348626015', '348624977', '1403092470', '1465179112']"
348626015,"['348625592', '348626023', '348625585', '348625858']"
348625858,"['348626015', '348626007', '348625864', '348624865']"
348626007,"['2419875052', '348627593', '348625858', '348624611']"
348624611,"['348626007', '348625775', '348625998', '348624855']"
348625998,"['348624611', '348625683', '348625605', '348625689']"
348625817,"['348624695', '348625825', '2419875073']"
348624699,"['348624629', '348625399', '348624695']"
348624702,"['348625571', '348624680', '348625811']"
348625811,"['348624629', '348624702', '348625804', '2419875073']"
348624629,"['348625461', '348625811', '348624699']"
348625763,"['348625768', '348625480']"
348625768,"['348625637', '348625763', '348625689', '348625605']"
348625689,"['348625775', '348625768', '348624652', '348625998']"
348625775,"['2419875047', '348625689', '348624611', '348624657']"
348625782,"['2419875052', '2419875047', '348625864', '348625717']"
348625864,"['348625782', '348625851', '348625858']"
348624795,"['348624800', '348624811', '348626499']"
348626499,"['348624795', '348626472', '348624756', '1400858568']"
348624672,"['348625442', '2419504428', '348626395', '348625466']"
348624680,"['348624702', '348625565', '348624677']"
348624865,"['348625592', '348627593', '348625858', '348625871']"
348625832,"['2419875068', '348625558', '348625840', '348625417']"
348625840,"['4546782334', '348625832', '2419875069']"
348624760,"['1403095997', '348624723', '348624764']"
348625845,"['2419875069', '2419875061', '348624592']"
5169042446,"['5169042447', '348624576', '348624584']"
348624576,"['2419875054', '5169042446', '5169042448']"
348625710,"['348625899', '5169042448', '2419875053']"
348625623,"['4546782365', '348625540', '348625631']"
348625540,"['348625623', '348626457', '2419875084']"
348626437,"['348626444', '348626395', '2419875078', '348625434']"
348624861,"['2503998856', '348625592', '348626405', '1465179121']"
